None	Gy fractions once per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of <RT_DOSE-START> 2 Gy <RT_DOSE-END> 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5
None	Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of <RT_DOSE-START> 2 Gy <RT_DOSE-END> 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5
DOSE-FXFREQ	Gy fractions once per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of <RT_DOSE-START> 2 Gy <RT_DOSE-END> 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5
None	per day , <FractionFrequency-START> 5 times per week <FractionFrequency-END> ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to <RT_DOSE-START> 25 to 30 Gy <RT_DOSE-END> to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions twice per day
None	per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to <RT_DOSE-START> 25 to 30 Gy <RT_DOSE-END> to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions twice per day
None	per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to <RT_DOSE-START> 25 to 30 Gy <RT_DOSE-END> to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions twice per day
None	per day , 5 times per week ( total dose : 70 Gy ) 46 to 50 Gy in daily fractions of 1.80 to 2.00 Gy 1.8 Gy fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy <RT_DOSE-START> 25 to 30 Gy <RT_DOSE-END> to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions <FractionFrequency-START> twice per day <FractionFrequency-END>
None	fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in <RT_DOSE-START> 250 cGy <RT_DOSE-END> fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions twice per day , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose :
None	fractions x 25 fractions for a total dose of 45 Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in <RT_DOSE-START> 250 cGy <RT_DOSE-END> fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions <FractionFrequency-START> twice per day <FractionFrequency-END> , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose :
None	Gy 66 Gy in 33 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : <RT_DOSE-START> 25 Gy <RT_DOSE-END> ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions twice per day , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and
None	Gy 66 Gy in 33 daily fractions of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : <RT_DOSE-START> 25 Gy <RT_DOSE-END> ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions <FractionFrequency-START> twice per day <FractionFrequency-END> , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and
None	of 2 Gy 25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose <RT_DOSE-START> 70.6 Gy <RT_DOSE-END> 2.5 Gy fractions <FractionFrequency-START> twice per day <FractionFrequency-END> , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose
DOSE-FXFREQ	25 to 30 Gy to the contralateral testis . For patients with stage II disease , involved-field radiation therapy was added ; see paper for details . in 250 cGy fractions x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy <RT_DOSE-START> 2.5 Gy <RT_DOSE-END> fractions <FractionFrequency-START> twice per day <FractionFrequency-END> , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole
DOSE-FXFREQ	x 10 fractions ( total dose : 25 Gy ) hyperfractionated to total dose 70.6 Gy 2.5 Gy fractions <FractionFrequency-START> twice per day <FractionFrequency-END> , with at least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose : <RT_DOSE-START> 20 Gy <RT_DOSE-END> ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per
None	least 4 hours between fractions , x 8 fractions , given on days 1 , 3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was <RT_DOSE-START> 44 Gy <RT_DOSE-END> in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of 2.00 Gy per
None	3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was <RT_DOSE-START> 24 Gy <RT_DOSE-END> in 8 fractions . in 3 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 ,
None	3 , 15 , 17 ( total consolidation dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was <RT_DOSE-START> 24 Gy <RT_DOSE-END> in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the pelvis on days 1 to 10 ,
DOSE-FXFREQ	dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in <RT_DOSE-START> 3 Gy <RT_DOSE-END> fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder
None	dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in <RT_DOSE-START> 3 Gy <RT_DOSE-END> fractions once per day on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder
None	dose : 20 Gy ) , administered to the whole bladder and bladder tumor volume . The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in <RT_DOSE-START> 3 Gy <RT_DOSE-END> fractions once per day on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder
DOSE-FXFREQ	The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of <RT_DOSE-START> 12 Gy <RT_DOSE-END> 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days
None	The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of <RT_DOSE-START> 12 Gy <RT_DOSE-END> 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days
None	The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of <RT_DOSE-START> 12 Gy <RT_DOSE-END> 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days
None	The total dose to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of <RT_DOSE-START> 12 Gy <RT_DOSE-END> 20 Gy 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder tumor on days
None	to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of 12 Gy <RT_DOSE-START> 20 Gy <RT_DOSE-END> 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20
None	to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy <RT_DOSE-START> 20 Gy <RT_DOSE-END> 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20
None	to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy <RT_DOSE-START> 20 Gy <RT_DOSE-END> 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20
None	to the whole bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy <RT_DOSE-START> 20 Gy <RT_DOSE-END> 40 Gy in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder tumor on days 15 to 20
None	bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of 12 Gy 20 Gy <RT_DOSE-START> 40 Gy <RT_DOSE-END> in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20 30 Gy
None	bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy 20 Gy <RT_DOSE-START> 40 Gy <RT_DOSE-END> in 20 fractions of 2.00 Gy per fraction 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20 30 Gy
None	bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy 20 Gy <RT_DOSE-START> 40 Gy <RT_DOSE-END> in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20 30 Gy
None	bladder and bladder tumor volume was 44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions once per day on days - 6 to - 3 = total dose of 12 Gy 20 Gy <RT_DOSE-START> 40 Gy <RT_DOSE-END> in 20 fractions of 2.00 Gy per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy <FractionFrequency-START> per day <FractionFrequency-END> to the bladder tumor on days 15 to 20 30 Gy
None	44 Gy in 16 fractions ; the total dose to the pelvic lymph nodes was 24 Gy in 8 fractions . in 3 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> on days - 6 to - 3 = total dose of 12 Gy 20 Gy 40 Gy in 20 fractions of <RT_DOSE-START> 2.00 Gy <RT_DOSE-END> per fraction 2 Gy per day to the pelvis on days 1 to 10 , then 2 Gy per day to the bladder on days 11 to 14 , then 2 Gy per day to the bladder tumor on days 15 to 20 30 Gy ( see note ) with 1.8
